"ngrams","Freq"
"need to come up with a",10
"never see the light of day",10
"new sketch challenge is posted on",10
"new top mouse award winners when",10
"not a huge fan of the",10
"not inherit the kingdom of god",10
"not one of those people who",10
"not that there is anything wrong",10
"not the kind of person who",10
"now is not the time to",10
"of my favorite parts of the",10
"of the first half of the",10
"of the next regular session of",10
"of the stamp set and the",10
"of the things i love most",10
"on a life of their own",10
"on the edge of a cliff",10
"on the grounds that it is",10
"on the inside of the card",10
"on the right side of my",10
"on the same day as the",10
"one of the best and most",10
"one of the easiest ways to",10
"one of the founders of the",10
"one of those days where i",10
"one or more of the following",10
"only the tip of the iceberg",10
"out of your comfort zone and",10
"outstanding as of end of day",10
"over the course of the film",10
"over the course of the past",10
"over the last year or so",10
"over the next couple of months",10
"please let me know what you",10
"please take a moment to visit",10
"popping up all over the place",10
"project and feel free to enter",10
"remove the pan from the heat",10
"resigned myself to the fact that",10
"right at the end of the",10
"s just the way it is",10
"s talk a bit about you",10
"s that time of year again",10
"say a huge thank you to",10
"scraping down the sides of the",10
"season to taste with salt and",10
"seemed like a good idea at",10
"seems to be one of the",10
"set and the new top mouse",10
"sketch challenge is posted on saturday",10
"slow and steady wins the race",10
"so for those of you who",10
"so you think you can dance",10
"spend the rest of the day",10
"spend the rest of your life",10
"stamp set and the new top",10
"step back and look at the",10
"still outstanding as of end of",10
"stir fry for a short while",10
"such a short period of time",10
"sure what i was going to",10
"t have to be that way",10
"t know what i would do",10
"t take my word for it",10
"take to change a light bulb",10
"talks about what it was like",10
"tell you a little bit about",10
"tell you how much i love",10
"than the sum of its parts",10
"thank you all for your support",10
"thank you so much for being",10
"thank you so much for joining",10
"thank you so much for the",10
"that everything happens for a reason",10
"that has something to do with",10
"that has to do with the",10
"that he gave his only begotten",10
"that i wanted to be a",10
"that i wouldn't be able to",10
"that there is a difference between",10
"that there is such a thing",10
"that this is the first time",10
"that time of the year again",10
"that turned out to be a",10
"that you would like to share",10
"the 1996 cricket world cup dvd",10
"the bill and melinda gates foundation",10
"the car on the way to",10
"the end of the day it",10
"the end of the year and",10
"the fact that he was a",10
"the fact that there is no",10
"the first day of the rest",10
"the first time i have ever",10
"the first time i have seen",10
"the hairs on the back of",10
"the last few days i have",10
"the last year and a half",10
"the latest in a series of",10
"the law into their own hands",10
"the leadership conference of women religious",10
"the middle of the night when",10
"the name of our lord jesus",10
"the new sketch challenge is posted",10
"the new top mouse award winners",10
"the other side of the atlantic",10
"the past few weeks i have",10
"the past few years i have",10
"the point of view of a",10
"the reason for this is because",10
"the rest of the ingredients and",10
"the same can be said of",10
"the stamp set and the new",10
"the things i love most about",10
"the third year in a row",10
"the title of this post is",10
"the top of the food chain",10
"the turn of the 20th century",10
"the united states of america is",10
"the wee hours of the night",10
"the winner of the stamp set",10
"the world that he gave his",10
"them in the name of the",10
"them the benefit of the doubt",10
"then at the end of the",10
"there are a lot of other",10
"there does not seem to be",10
"there is a big difference between",10
"there is a good chance that",10
"there is also a lot of",10
"there is no right or wrong",10
"there is no way i could",10
"there is nothing wrong with that",10
"there seems to be a lot",10
"there would be a lot of",10
"these are some of the things",10
"things must come to an end",10
"think it is safe to say",10
"this card in the following challenges",10
"this is a good time to",10
"this is a great opportunity to",10
"this is a great place to",10
"this is due to the fact",10
"this was not the first time",10
"this was one of the first",10
"thought it would be good to",10
"thought you might like to see",10
"to be in the same room",10
"to be when you grow up",10
"to enter as many times as",10
"to everyone who took the time",10
"to figure out how to do",10
"to figure out how to make",10
"to find a way to get",10
"to get back in the swing",10
"to get up close and personal",10
"to have nothing to do with",10
"to look forward to in the",10
"to read the rest of the",10
"to tell you all about it",10
"to the heart of the matter",10
"to the left side of the",10
"to the title of this post",10
"to wake up in the morning",10
"to your glory in christ jesus",10
"to your project and feel free",10
"told him i was going to",10
"top mouse award winners when the",10
"towards the end of last year",10
"trust me when i tell you",10
"trying to come to terms with",10
"until a toothpick comes out clean",10
"until the end of the year",10
"wait until the last minute to",10
"want to be one of those",10
"want to do with my life",10
"want to spend the rest of",10
"wanted to do with my life",10
"wanted to take a moment to",10
"was always going to be a",10
"was like working with the cast",10
"was too good to be true",10
"we are in the middle of",10
"we had a great time and",10
"we need to make sure that",10
"we will announce the winner of",10
"what are we to make of",10
"what can you tell us about",10
"what did you think of this",10
"what has been going on in",10
"what i mean when i say",10
"what it takes to be a",10
"what they are going to do",10
"what turned out to be a",10
"what we were going to do",10
"when i was a little kid",10
"when i was in elementary school",10
"when i was in my early",10
"when it was time for the",10
"when the new sketch challenge is",10
"where do we go from here",10
"which brings me to my next",10
"who knows me knows that i",10
"who you are as a person",10
