"ngrams","Freq"
"is it me or did",11
"is it that when i",11
"is it time to go",11
"is just another way of",11
"is just as bad as",11
"is just not the same",11
"is killing me right now",11
"is like trying to remember",11
"is my last day at",11
"is my last week of",11
"is my new best friend",11
"is no better way to",11
"is no one alive who",11
"is no way in hell",11
"is not a long race",11
"is not a thing to",11
"is not an excuse to",11
"is not only more honorable",11
"is on the verge of",11
"is one of the biggest",11
"is one of those things",11
"is only one way to",11
"is proud to be a",11
"is so lucky to have",11
"is starting to look like",11
"is that nobody need wait",11
"is the beginning of a",11
"is the best place for",11
"is the best song ever",11
"is the best thing that",11
"is the greatest of all",11
"is the last week of",11
"is the mother of good",11
"is the perfect day to",11
"is the way to be",11
"is there a way i",11
"is there an app for",11
"is there an email address",11
"is there any way you",11
"is to quit talking and",11
"is trading the nzdusd with",11
"is well in your world",11
"is worth more than a",11
"is wrong with you people",11
"is your favorite thing to",11
"isn't who is going to",11
"it as much as we",11
"it at the end of",11
"it at the registration table",11
"it can only get better",11
"it doesn't matter what you",11
"it feels good to have",11
"it get it get it",11
"it hurt when you fell",11
"it if you retweeted poised",11
"it is a great day",11
"it is many short races",11
"it is more important to",11
"it is not a thing",11
"it is that nobody need",11
"it means that you've decided",11
"it might be time for",11
"it out of my head",11
"it really means a lot",11
"it reminded me of you",11
"it takes a long time",11
"it takes a lot to",11
"it takes courage to grow",11
"it takes to stand up",11
"it was a good movie",11
"it was a good run",11
"it was a good thing",11
"it was a good time",11
"it was awesome meeting you",11
"it was fun while it",11
"it will all work out",11
"it will be a blast",11
"it will be too late",11
"it will never be the",11
"it won't let me dm",11
"it would be greatly appreciated",11
"it's a lot of work",11
"it's about to be a",11
"it's easier to go down",11
"it's hard to believe that",11
"it's kind of hard to",11
"it's nice to see you",11
"it's the least i can",11
"it's the little things that",11
"it's who is going to",11
"its ability to climb a",11
"its going to be so",11
"its only a matter of",11
"its phillip hawkins from palms",11
"its time to go to",11
"jasper band can not wait",11
"jealous of you right now",11
"jeff who lives at home",11
"join in on the fun",11
"just a few days away",11
"just as much as i",11
"just because you have a",11
"just don't know how to",11
"just got done with a",11
"just got off of work",11
"just had one of those",11
"just isn't the same without",11
"just need somebody to love",11
"just not in the mood",11
"just occurred to me that",11
"just realized that i have",11
"just sent you an e",11
"just that i stay with",11
"just thought it was funny",11
"just wanted to let u",11
"just wanted to wish you",11
"keep me posted on the",11
"keep up with all the",11
"keep you posted on the",11
"keep your mouth shut and",11
"kiss on the back of",11
"knew i was going to",11
"knew you could not fail",11
"knew you were going to",11
"know how i know that",11
"know how it turns out",11
"know how that works out",11
"know if there's anything i",11
"know if you ever have",11
"know if you need me",11
"know it's gonna be a",11
"know the difference between a",11
"know what day it is",11
"know what else to do",11
"know what i'm gonna do",11
"know what would be awesome",11
"know what you think when",11
"know what's going to happen",11
"know who you are and",11
"know you wanna follow me",11
"kylie we love you kylie",11
"ladies keep this in mind",11
"last night and it was",11
"last night for the first",11
"last night i lay in",11
"last time i was in",11
"last time i went to",11
"lay in bed looking up",11
"lead the orchestra must turn",11
"least i don't have to",11
"left by those who hustle",11
"let it get to you",11
"let me know what you're",11
"let me know when i",11
"let me know when the",11
"let the church say amen",11
"let the door hit you",11
"let us help you with",11
"let us know and we",11
"let us know what your",11
"let you know that you",11
"lets see if i can",11
"lie if i have to",11
"lie with me and just",11
"life as we know it",11
"life is what happens to",11
"life isn't about waiting for",11
"life would be better if",11
"life would be like if",11
"light tap on the butt",11
"like a good idea at",11
"like a good idea to",11
"like a good way to",11
"like i am going to",11
"like i haven't seen you",11
"like my music real loud",11
"like nobody else the way",11
"like that all the time",11
"like to see more of",11
"like trying to remember someone",11
"like us on facebook and",11
"like where this is going",11
"like you had a great",11
"little soft kiss on the",11
"little thing that makes a",11
"little things in life that",11
"live to fight another day",11
"lived up to the hype",11
"long are you going to",11
"long as i can remember",11
"look at it this way",11
"look at me like i'm",11
"look forward to your next",11
"looked at me and said",11
"looking for an excuse to",11
"looking for an original gift",11
"looking forward to a busy",11
"looking forward to it too",11
"looking forward to meeting the",11
"looking forward to reading more",11
"looking forward to some good",11
"looking forward to the conference",11
"looking forward to the rest",11
"looking to buy or sell",11
"looks a lot like a",11
"looks like it might be",11
"lord with all your heart",11
"lose our fear of being",11
"lot of catching up to",11
"lot of great things to",11
"love it when a plan",11
"love me for my ambition",11
"love not by finding a",11
"love spending time with my",11
"love to all of you",11
"love to do 1 for",11
"love when you can't fall",11
"love you more than anything",11
"love you so much i",11
"loves us and wants us",11
"luck with the rest of",11
"lucky to have you as",11
"make me the happiest girl",11
"make my day and follow",11
"make sure you come out",11
"make the most of the",11
"make you a better person",11
"makes me look like a",11
"makes me realize how much",11
"makes me want to dance",11
"makes me want to kill",11
"man i wish i was",11
"man is usually another woman",11
"man who wants to lead",11
"man will make more opportunities",11
"many of the bands who",11
"many thanks for the follow",11
"matter how hard it is",11
"may come to those who",11
"may turn out to be",11
"me and i'll tell you",11
"me and my friends are",11
"me if u want baby",11
"me if you need a",11
"me if you need me",11
"me if you want me",11
"me in the mood for",11
"me know what you need",11
"me know when you need",11
"me or does it seem",11
"me please ur family is",11
"me to follow my dreams",11
"me up if you need",11
"me want to kill myself",11
"me you for the ups",11
"means that you've decided to",11
"meek shall inherit the earth",11
"meeting you last night at",11
"men and women who have",11
"men are visual creatures by",11
"might be time for a",11
"might not be the best",11
"mind when you plan a",11
"mind with an open one",11
"miss you and love you",11
"mlk high school battle of",11
"moment when you want to",11
"more than anything in the",11
"more than you'll ever know",11
"most beautiful woman in the",11
"mothers day to all mothers",11
"motivation determines what you do",11
"movie and how amazing it",11
"much a part of history",11
"much as i love the",11
"much for all of your",11
"much for the rt and",11
"much to catch up on",11
"music is as much a",11
"must be something in the",11
"must lose our fear of",11
"must set yourself on fire",11
"my attitude depends on who",11
"my birthday is coming up",11
"my day if you followed",11
"my dream is for you",11
"my dreams are our dreams",11
"my favorite song on the",11
"my goal is to get",11
"my head may not be",11
"my heart on my sleeve",11
"my mom and i are",11
"my mom is going to",11
"my mom is such a",11
"my new year's resolution is",11
"my way to pick up",11
"name of the lord shall",11
"nature so ladies keep this",11
"necessarily have the best of",11
"neck or a light tap",11
"need to catch up with",11
"need to clean my room",11
"need to get back into",11
"need to get on my",11
"need to know about the",11
"need wait a single moment",11
"never make the same mistake",11
