"ngrams","Freq"
"in an hour and a half",12
"in bed looking up at the",12
"in his pocket where he'll find",12
"in love with you was beyond",12
"in the 1st round of the",12
"in the back of my mind",12
"in the middle of no where",12
"in the next couple of days",12
"in which the happiness of another",12
"insight into what kind of person",12
"into what kind of person they",12
"is a great way to get",12
"is a hell of a drug",12
"is always right to do what",12
"is as much a part of",12
"is going to be a busy",12
"is much better at the top",12
"is not a lack of strength",12
"is not about waiting for the",12
"is not measured by the number",12
"is not where he stands in",12
"is one of my all time",12
"is so short and we never",12
"is the art of getting someone",12
"is the day the lord has",12
"is the oldest you've ever been",12
"is the place to be tonight",12
"is to lose yourself in the",12
"is to replace an empty mind",12
"is what makes the ride worthwhile",12
"isn't what it used to be",12
"it feels good to be back",12
"it happens to the best of",12
"it is a beautiful day in",12
"it means a lot to me",12
"it took me so long to",12
"it was not into my ear",12
"it was not my lips you",12
"it was so great to meet",12
"it would be a dream come",12
"it's been way too long since",12
"it's beginning to look a lot",12
"it's certainly fair to ask a",12
"it's going to be a busy",12
"it's gonna be a long night",12
"it's just a matter of time",12
"it's miami beach cause i'm going",12
"it's the end of the world",12
"johnson started poised creation on the",12
"just do what you love and",12
"just got off the phone w",12
"just let me know when you",12
"just register and enjoy the games",12
"just somebody that i use to",12
"just the way i like it",12
"just want to go back to",12
"know how hard it is to",12
"know if you need help with",12
"know what is in store for",12
"kyle johnson started poised creation on",12
"ladies put a love note in",12
"leadership is the art of getting",12
"learn as if you were to",12
"learning to see an imperfect person",12
"let her know i sent yu",12
"let the fear of striking out",12
"let us know so we can",12
"lie to someone who trusts you",12
"life is not about waiting for",12
"life is so short and we",12
"like the passengers in his car",12
"like to be everything you want",12
"listening to a person can give",12
"live as if you were to",12
"live life to the fullest and",12
"ll get run over if you",12
"look forward to meeting you in",12
"looking for a great place to",12
"looking forward to getting back to",12
"looking forward to hearing more about",12
"looking forward to seeing everyone at",12
"looking forward to seeing you on",12
"looking forward to the next year",12
"lose yourself in the service of",12
"love as long as you live",12
"love flowers guys you don't have",12
"love is what makes the ride",12
"love it when you call me",12
"love note in his pocket where",12
"love to chat with you about",12
"love to hear your thoughts on",12
"love u i love u i",12
"love with you was beyond my",12
"love you kylie we love you",12
"make sure to stop by the",12
"makes me think of the runelords",12
"man is not where he stands",12
"man of success but a man",12
"me if you see this justin",12
"me know if there is anything",12
"me know if you would like",12
"me your email and i'll send",12
"means you've stood up for something",12
"measure of a man is not",12
"measured by the number of breaths",12
"miami beach cause i'm going today",12
"milkshake brings all the boys to",12
"mma gym for my muay thai",12
"mothers day to all the amazing",12
"must turn his back on the",12
"my favorite day of the year",12
"my last day of high school",12
"my personality is who i am",12
"need to come up with a",12
"never know what is in store",12
"never too old to set another",12
"next to me on the bus",12
"not for the faint of heart",12
"not matter how slowly you go",12
"not measured by the number of",12
"not sure what to do with",12
"note in his pocket where he'll",12
"nothing will work unless you do",12
"now and then i think of",12
"o o o o o o",12
"of all the times you screwed",12
"of another person is essential to",12
"of my favorite people in the",12
"oh oh oh oh oh oh",12
"old to set another goal or",12
"omg i hope it's miami beach",12
"one of my favorite places in",12
"one of the best movies ever",12
"one person you may be the",12
"only learn how to act in",12
"or at least the potential for",12
"or follow me if you see",12
"or to dream a new dream",12
"other people get what they want",12
"others is not a lack of",12
"our clients products and it works",12
"out and let us know what",12
"out of bed in the morning",12
"over again and expecting different results",12
"over and over again in my",12
"person can give you great insight",12
"person is essential to your own",12
"please reply or follow me if",12
"pocket where he'll find it during",12
"poised creation on the belief that",12
"position it has been in years",12
"possible objections must first be overcome",12
"post on their wall to request",12
"prepared so that you won't have",12
"put a love note in his",12
"put in a good word for",12
"refinement exudes sophistication which implies education",12
"rejoice and be glad in it",12
"replace an empty mind with an",12
"reply or follow me if you",12
"roc playing the hottest hip hop",12
"rt for your chance to win",12
"rt if you want me to",12
"say to yourself what you would",12
"see you in a few weeks",12
"set another goal or to dream",12
"share her time with you so",12
"she generously agreed to share her",12
"she wants is a tweet from",12
"short and we never know what",12
"should be greater than your fear",12
"should i stay or should i",12
"so always be prepared so that",12
"so glad you were able to",12
"so i can go to bed",12
"so let's set the world on",12
"so short and we never know",12
"so that you won't have any",12
"some great art pieces available in",12
"someone please explain to me why",12
"sometimes i wish i had a",12
"sophistication which implies education and wealth",12
"soul the dust of everyday life",12
"sounds like a great way to",12
"sounds like a lot of fun",12
"spend the rest of your life",12
"started poised creation on the belief",12
"still trying to figure out what",12
"strongest position it has been in",12
"success is getting what you want",12
