"ngrams","Freq"
"cuff",138
"diligently",138
"dracula",138
"extremists",138
"felix",138
"feta",138
"fixture",138
"glorified",138
"gooey",138
"greenwich",138
"hamlet",138
"hardened",138
"immersion",138
"indicators",138
"installing",138
"leaked",138
"leigh",138
"licenses",138
"limp",138
"madame",138
"manifested",138
"mildred",138
"mmm",138
"mocking",138
"nigel",138
"nile",138
"oblivion",138
"passionately",138
"percy",138
"probability",138
"puddle",138
"quarterly",138
"rivalry",138
"rooting",138
"sophia",138
"spaced",138
"sponsoring",138
"spotting",138
"stalks",138
"sued",138
"supplier",138
"towering",138
"unsettling",138
"waffles",138
"xmas",138
"750",137
"adoptive",137
"aisles",137
"amelia",137
"amish",137
"announces",137
"arthritis",137
"aura",137
"bitty",137
"caller",137
"cline",137
"cocaine",137
"competitor",137
"conflicting",137
"crumbled",137
"discharge",137
"drenched",137
"dusted",137
"embroidered",137
"enrolled",137
"establishments",137
"ethic",137
"helm",137
"hurdles",137
"hyde",137
"impromptu",137
"lazarus",137
"longed",137
"magician",137
"mayan",137
"meh",137
"merchants",137
"milwaukee",137
"mis",137
"motel",137
"nay",137
"offending",137
"para",137
"pensions",137
"poised",137
"prevail",137
"realistically",137
"reclaim",137
"regimes",137
"ronnie",137
"scrappy",137
"serene",137
"shaving",137
"sourced",137
"spear",137
"spears",137
"sugary",137
"suppressed",137
"surgical",137
"tar",137
"terminology",137
"tolerant",137
"tripod",137
"unfolds",137
"unnamed",137
"'a",136
"abode",136
"anew",136
"anwar",136
"archbishop",136
"bashing",136
"chipotle",136
"clarke",136
"closets",136
"comedies",136
"def",136
"devoid",136
"doodles",136
"dow",136
"exposition",136
"flatten",136
"herbert",136
"hussein",136
"investigator",136
"jared",136
"karate",136
"kathleen",136
"kuala",136
"leon",136
"liberalism",136
"lite",136
"ly",136
"martini",136
"missionaries",136
"misty",136
"monstrous",136
"mussolini",136
"ons",136
"pakatan",136
"pertaining",136
"pertinent",136
"pizzas",136
"pooh",136
"proactive",136
"psalms",136
"renamed",136
"rigorous",136
"safari",136
"sarkozy",136
"smokey",136
"solace",136
"systematic",136
"tinted",136
"tuesdays",136
"unison",136
"voodoo",136
"wagner",136
"wwe",136
"1920",135
"1940s",135
"apparatus",135
"aromatic",135
"aussie",135
"automobile",135
"bagel",135
"bahrain",135
"bankrupt",135
"betsy",135
"bookshop",135
"casa",135
"catastrophic",135
"comedic",135
"comprehension",135
"contributors",135
"dis",135
"discern",135
"disposition",135
"echoing",135
"exceeded",135
"fiance",135
"floats",135
"fondness",135
"gibson",135
"grilling",135
"hut",135
"illusions",135
"inaugural",135
"jenkins",135
"jerome",135
"joanna",135
"junsu",135
"justrite",135
"lieutenant",135
"lighthouse",135
"listings",135
"loathe",135
"logistics",135
"lovelies",135
"meditate",135
"metabolism",135
"muscular",135
"ncaa",135
"nightly",135
"outsiders",135
"parameters",135
"pharmaceutical",135
"philosophers",135
"pierced",135
"pov",135
"practitioner",135
"prestige",135
"purses",135
"rebellious",135
"recruited",135
"reverence",135
"richardson",135
"salesman",135
"satire",135
"siege",135
"sleepless",135
"smoker",135
"squat",135
"stunt",135
"summertime",135
"symptom",135
"tilt",135
"usb",135
"vividly",135
"warp",135
"weathered",135
"withdrawn",135
"yorker",135
"1942",134
"1956",134
"actresses",134
"backlash",134
"bengal",134
"bipolar",134
"bruises",134
"bulky",134
"civilized",134
"col",134
"colombia",134
"cosmetic",134
"crept",134
"currents",134
"dap",134
"davidson",134
"detained",134
"discounted",134
"disdain",134
"dodgers",134
"drinkable",134
"emerald",134
"epidemic",134
"fathom",134
"fiercely",134
"gp",134
"hardship",134
"harvesting",134
"hypothetical",134
"inky",134
"johannesburg",134
"joked",134
"latte",134
"louisville",134
"lyric",134
"maximize",134
"maxwell",134
"molasses",134
"moose",134
"nerds",134
"overheard",134
"owes",134
"paprika",134
"presume",134
"rejecting",134
"rib",134
"roadside",134
"rockets",134
"scramble",134
"selective",134
"shack",134
"shaft",134
"smoother",134
"sq",134
"subdued",134
"surgeries",134
"suspend",134
"tactical",134
"thingy",134
"transitions",134
"tulips",134
"typewriter",134
"ummm",134
"vibrations",134
"vomiting",134
"wilder",134
"wip",134
"yuck",134
"102",133
"240",133
"afforded",133
"afrikaners",133
"airy",133
"allan",133
"anarchy",133
"applaud",133
"asserted",133
"babysitter",133
"bathtub",133
"benches",133
"boyfriends",133
"brightest",133
"bureaucracy",133
"calculate",133
"chiefs",133
"cleverly",133
"columnist",133
"councillor",133
"criticize",133
"cv",133
"dandy",133
"dealings",133
"deborah",133
"dependence",133
"disgrace",133
"drafting",133
"draped",133
"eighties",133
"emphasized",133
"exchanges",133
"fairytale",133
"flashlight",133
"flung",133
"fuels",133
"geneva",133
"goldman",133
"govern",133
"hive",133
"hunted",133
"inadvertently",133
"indifference",133
"jessie",133
"jubilee",133
"laptops",133
"leggings",133
"lumpur",133
"luscious",133
"metals",133
"michael's",133
"milestones",133
"mona",133
"nodding",133
"nominee",133
"originals",133
"peachy",133
"plaintiff",133
"procrastination",133
"prompting",133
"prostate",133
"rebuilt",133
"restoring",133
"rooftop",133
"rut",133
"sacramento",133
"savor",133
"scarred",133
"silicone",133
"soggy",133
"sparkles",133
"thyroid",133
"tolerated",133
"torment",133
"tornadoes",133
"transitional",133
"vera",133
"vince",133
"voluntarily",133
"warms",133
"withstand",133
"admiring",132
"allied",132
"ang",132
"apparel",132
"assign",132
"auditorium",132
"blaze",132
"boehner",132
"cellular",132
"choked",132
"compensate",132
"contributes",132
"crane",132
"cropped",132
"cunt",132
"danielle",132
"devon",132
"doris",132
"drooling",132
"eleanor",132
"exempt",132
"fibre",132
"flashbacks",132
"flop",132
"freshness",132
"granting",132
"grinding",132
"hens",132
"hmmmm",132
"ineffective",132
"initiate",132
"judgments",132
"keepers",132
"keyword",132
"lobbying",132
"margarine",132
"napping",132
"negatively",132
"notwithstanding",132
"nutritious",132
"omitted",132
"outdated",132
"paisley",132
"penalties",132
"pesky",132
"petal",132
"pharisees",132
"probable",132
"projection",132
"regulated",132
"shadowy",132
"shelters",132
"slender",132
"snuck",132
"stranded",132
"successor",132
"tainted",132
"teresa",132
"transmitted",132
"unsuspecting",132
"viii",132
"winged",132
"wrenching",132
"wrought",132
"1900",131
"administered",131
"affirmation",131
"amendments",131
"analyzing",131
"axis",131
"benny",131
"berkeley",131
"broom",131
"caption",131
"certificates",131
"claws",131
"clint",131
"collision",131
"commentators",131
"confines",131
"costco",131
"coulson",131
"coveted",131
"determines",131
"detour",131
"devised",131
"devotional",131
"disconnect",131
"dom",131
"evaluating",131
"evoke",131
"expressive",131
"fluids",131
"footing",131
"formidable",131
"functionality",131
"glaring",131
"glucose",131
"gospels",131
"granite",131
"hitchcock",131
"hsn",131
"infertility",131
"interstate",131
"invade",131
"nieces",131
"oriental",131
"pandora",131
"pigeon",131
"rainbows",131
"rakeback",131
"rationale",131
"redundant",131
"remedies",131
"resembling",131
"resisting",131
"retiring",131
"riff",131
"sailors",131
"sanding",131
"sponged",131
"spraying",131
"spur",131
"stockholm",131
"storyteller",131
"strife",131
"tailor",131
"tate",131
"triggers",131
"trusts",131
"unleashed",131
"visibility",131
"abandonment",130
"alec",130
"appetizer",130
"aquarium",130
"badges",130
"band's",130
"beacon",130
"blasted",130
"blatantly",130
"bloated",130
"burgundy",130
"casts",130
"coca",130
"collapsing",130
"contaminated",130
"coordination",130
"corrections",130
"damon",130
"denies",130
"devour",130
"dexter",130
"disclosed",130
"disliked",130
"documentaries",130
"doesnt",130
"duplicate",130
"emptied",130
"extinction",130
"floss",130
"forge",130
"forged",130
"fortress",130
"frugal",130
"gameplay",130
"ghetto",130
"harvested",130
"highways",130
"hoffman",130
"holdings",130
"hoop",130
"imitation",130
"ix",130
"ki",130
"luis",130
"lumps",130
"lydia",130
"manly",130
"maurice",130
"mediums",130
"millionaire",130
"mischief",130
"ocd",130
"prolonged",130
"puck",130
"redo",130
"revise",130
"revolutions",130
"rico",130
"screened",130
"sensibility",130
"si",130
"solemn",130
"spies",130
"tutor",130
"tyres",130
"unpaid",130
"victorious",130
"waltz",130
"whedon",130
"1930",129
"aboriginal",129
"adorned",129
"adviser",129
"advisors",129
"bedside",129
"brace",129
"captivating",129
"chancellor",129
"chandelier",129
"choking",129
"clooney",129
"clothed",129
"cornstarch",129
"cove",129
"deliciously",129
"desks",129
"diffuser",129
"eg",129
"emerson",129
"endorsed",129
"exercised",129
"fax",129
"fiddle",129
"gamble",129
"ganache",129
"giver",129
"grandmothers",129
"grips",129
"handbook",129
"hauled",129
"heartbreak",129
"heightened",129
"hog",129
"inconsistent",129
"indianapolis",129
"indulgent",129
"jacques",129
"julius",129
"lacrosse",129
"leisurely",129
"linguistic",129
"malaria",129
"marketers",129
"medicaid",129
"motors",129
"onset",129
"organisms",129
"pervasive",129
"pollen",129
"preceded",129
"queer",129
"radicals",129
"rankings",129
"roo",129
"roth",129
"saddened",129
"scatter",129
"sensational",129
"sling",129
"snowing",129
"snuggled",129
"stormy",129
"trustworthy",129
"tulsa",129
"who'd",129
"103",128
"11am",128
"accountant",128
"adversity",128
"apollo",128
"avant",128
"awkwardly",128
"barred",128
"beginners",128
"cache",128
"calgary",128
"characterized",128
"claude",128
"coco",128
"commonplace",128
"cords",128
"cramped",128
"daisies",128
"depicts",128
"disruption",128
"distributors",128
"doses",128
"dries",128
"eyeliner",128
"farmer's",128
"filters",128
"flannel",128
"fodder",128
"freeman",128
"howling",128
"hq",128
"indirect",128
"jfk",128
"jingle",128
"kaiser",128
"kidnapping",128
"ledge",128
"licensee",128
"lore",128
"malls",128
"mclaren",128
"menace",128
"menacing",128
"miraculously",128
"misplaced",128
"mumbai",128
"nano",128
"nash",128
"nominations",128
"nuns",128
"o'clock",128
"organisers",128
"pesticides",128
"polling",128
"pragmatic",128
"preston",128
"revered",128
"runny",128
"sailor",128
"sb",128
"scooter",128
"seminary",128
"sensations",128
"shopped",128
"sim",128
"speculate",128
"sped",128
"tidbits",128
"wholesome",128
"woohoo",128
"wrists",128
"7am",127
"accounted",127
"aggressively",127
"asians",127
"awaken",127
"barney",127
"beau",127
"bombers",127
"brewdog",127
"brewpub",127
"busting",127
"cartridges",127
"contemplated",127
"contradictions",127
"craze",127
"dcwv",127
"divinity",127
"explosives",127
"eyeshadow",127
"fellows",127
"ferguson",127
"garde",127
"genealogy",127
"ghostly",127
"glorify",127
"hacked",127
"hardcover",127
"heater",127
"horrid",127
"identifies",127
"idols",127
"imaginable",127
"imaginations",127
"immoral",127
"inaccurate",127
"insecurities",127
"intel",127
"interrupt",127
"je",127
"judas",127
"latino",127
"lolita",127
"madly",127
"marines",127
"massively",127
"memoirs",127
"midwives",127
"mop",127
"murky",127
"navigating",127
"organise",127
"partnered",127
"perish",127
"piped",127
"ransom",127
"reconstruction",127
"reservoir",127
"resonate",127
"rotate",127
"selfishness",127
"sensor",127
"shaker",127
"sinks",127
"stalled",127
"starvation",127
"stigma",127
"stoked",127
"thermometer",127
"tread",127
"undo",127
"uprising",127
"ut",127
"valleys",127
"warranty",127
"werewolf",127
"115",126
"1936",126
"3am",126
"adhd",126
"alternatively",126
"asses",126
"atm",126
"binge",126
"blissful",126
"bolts",126
"captivity",126
"celestial",126
"clergy",126
"comb",126
"commercially",126
"conceive",126
"dictates",126
"dine",126
"disagreed",126
"disagreement",126
"disputes",126
"eaters",126
"exceedingly",126
"exhilarating",126
"fines",126
"frowned",126
"grassroots",126
"grazing",126
"guacamole",126
"haunts",126
"henderson",126
"hindi",126
"imf",126
"imperialism",126
"legit",126
"li",126
"margarita",126
"messes",126
"mimi",126
"mitsubishi",126
"monty",126
"mould",126
"murdering",126
"necks",126
"nerdy",126
"outgoing",126
"parole",126
"persecuted",126
"prominently",126
"redeemed",126
"refresh",126
"resurrected",126
"saith",126
"snapshot",126
"speedy",126
"springfield",126
"sunscreen",126
"tammy",126
"tanner",126
"tesco",126
"tho",126
"tun",126
"unconventional",126
"verified",126
"vic",126
"violate",126
"washes",126
"who've",126
"wretched",126
"6am",125
"adobe",125
"aires",125
"airing",125
"annoy",125
"anyhoo",125
"awaits",125
"canceled",125
"citadel",125
"colon",125
"concoction",125
"consolation",125
"counterpart",125
"crank",125
"detrimental",125
"discontent",125
"easel",125
"esoteric",125
"exaggeration",125
"exclusion",125
"filler",125
"flashed",125
"friction",125
"gale",125
"garner",125
"gerald",125
"guardians",125
"icons",125
"indifferent",125
"indirectly",125
"insistence",125
"intolerance",125
"jug",125
"ka",125
"kjv",125
"lavish",125
"lodged",125
"metric",125
"miserably",125
"multicultural",125
"mystic",125
"obligatory",125
"occupying",125
"parting",125
"perpetually",125
"plentiful",125
"prepares",125
"princes",125
"probation",125
"protested",125
"reset",125
"respecting",125
"retaining",125
"revive",125
"rot",125
"scents",125
"shrine",125
"shu",125
"stampers",125
"subsidiary",125
"tangy",125
"tickle",125
"trooper",125
"turnout",125
"vault",125
"vinaigrette",125
"walsh",125
"wonky",125
"wrestle",125
"assistants",124
"attest",124
"aviation",124
"banquet",124
"bleach",124
"brock",124
"buenos",124
"caliber",124
"clap",124
"confessions",124
"conquest",124
"contention",124
"defy",124
"deluxe",124
"disadvantage",124
"disciplinary",124
"dissent",124
"dixie",124
"doubted",124
"emailing",124
"endorse",124
"ernest",124
"flashback",124
"futuristic",124
"gandhi",124
"garland",124
"goodnight",124
"gowns",124
"hbo",124
"honoured",124
"injunction",124
"insomnia",124
"joanne",124
"kite",124
"launches",124
"legislators",124
"loathing",124
"lofty",124
"maths",124
"mend",124
"metaphors",124
"mocked",124
"navigation",124
"obligated",124
"offender",124
"padded",124
"partnerships",124
"patriot",124
"php",124
"piecing",124
"pretentious",124
"racially",124
"radiant",124
"rectangular",124
"respondents",124
"restroom",124
"rethink",124
"richly",124
"ridicule",124
"ronan",124
"saut<U+00E9>",124
"shattering",124
"singaporeans",124
"ska",124
"slog",124
"squirrels",124
"strung",124
"summed",124
"susceptible",124
"tantrum",124
"textile",124
"thermal",124
"torso",124
"tract",124
"tumble",124
"ventures",124
"viking",124
"vineyard",124
"viruses",124
"visualize",124
"60's",123
"90's",123
"artichoke",123
"assessing",123
"autograph",123
"backbone",123
"bangkok",123
"bestselling",123
"bj<U+00F6>rk",123
"boxed",123
"bras",123
"bundled",123
"careless",123
"cliffs",123
"conjure",123
"cor",123
"crews",123
"cupboards",123
"defenders",123
"deities",123
"delusion",123
"deputies",123
"detectives",123
"dos",123
"draught",123
"drones",123
"dynasty",123
"elliptical",123
"felony",123
"finer",123
"foe",123
"fortunes",123
"guise",123
"hues",123
"hush",123
"incumbent",123
"irritation",123
"itchy",123
"jakarta",123
"librarians",123
"marketed",123
"mimic",123
"mit",123
"norton",123
"npr",123
"odyssey",123
"oslo",123
"pastries",123
"pb",123
"persuasive",123
"pinning",123
"proposing",123
"pu",123
"quasi",123
"queensland",123
"rabid",123
"regeneration",123
"riddle",123
"rightfully",123
"satisfactory",123
"sepia",123
"sidelines",123
"stacey",123
"stimulate",123
"stimulating",123
"stools",123
"straighten",123
"strangest",123
"syrian",123
"teas",123
"temporal",123
"travellers",123
"uncanny",123
"whistles",123
"woe",123
"workings",123
"wort",123
"ya'll",123
"11pm",122
"aback",122
"airtight",122
"alignment",122
"alzheimer",122
"amazes",122
"arches",122
"benign",122
"bernie",122
"blindness",122
"blockbuster",122
"boris",122
"breeds",122
"carts",122
"commodities",122
"compose",122
"compulsive",122
"contingent",122
"contraction",122
"cowboys",122
"dem",122
"descend",122
"detection",122
"disrespectful",122
"dolly",122
"ecstasy",122
"encyclopedia",122
"entails",122
"faucet",122
"flicks",122
"footprints",122
"gays",122
"georgetown",122
"grading",122
"iceberg",122
"idiotic",122
"legitimacy",122
"lieu",122
"lucrative",122
"miscarriage",122
"mosaic",122
"occult",122
"ominous",122
"openings",122
"orgasm",122
"peeking",122
"piracy",122
"pondered",122
"poorest",122
"prejudices",122
"procession",122
"salvage",122
"scholarly",122
"scrambling",122
"sensed",122
"shields",122
"shrug",122
"sleeper",122
"snatched",122
"spitting",122
"standpoint",122
"tang",122
"tarts",122
"taxation",122
"thinker",122
"tyson",122
"undone",122
"vantage",122
"webster",122
