"ngrams","Freq"
"to see a lot of",20
"to see what would happen",20
"to spend as much time",20
"to spend time with my",20
"to take care of them",20
"to take full advantage of",20
"to the point where we",20
"to the word of god",20
"to try to figure out",20
"today is the day that",20
"told me that i was",20
"trust me on this one",20
"try to figure out what",20
"trying to get rid of",20
"two birds with one stone",20
"until a toothpick inserted in",20
"up to me and said",20
"very little to do with",20
"want to get into the",20
"want to thank all of",20
"want to thank everyone for",20
"we are and what we",20
"we got back to the",20
"we hope to see you",20
"we like it or not",20
"we want to make sure",20
"we were going to have",20
"went to the grocery store",20
"what better way to celebrate",20
"what do you do with",20
"what do you have to",20
"what do you think is",20
"what he had to say",20
"what i've been up to",20
"what inspired you to write",20
"what it used to be",20
"what it's like to be",20
"what seems to be the",20
"what you need to know",20
"when all of a sudden",20
"when i first saw the",20
"when i go to the",20
"when i was younger i",20
"where has the time gone",20
"which i think is a",20
"who took the time to",20
"why would you want to",20
"will also be able to",20
"will be a lot of",20
"will be available for purchase",20
"with one of my favorite",20
"with some of the best",20
"with the rest of my",20
"with the rest of us",20
"without so much as a",20
"working with the cast and",20
"would be perfect for a",20
"would love to have a",20
"you are going to do",20
"you are on the right",20
"you can also check out",20
"you can check it out",20
"you can find out more",20
"you can see how the",20
"you can tell from the",20
"you don't even have to",20
"you from the bottom of",20
"you like what you see",20
"you must be able to",20
"you need to make a",20
"you never know when you",20
"you should check it out",20
"you want to know the",20
"you want to look at",20
"you want to see the",20
"2 dc in next dc",19
"a big deal out of",19
"a blind eye to the",19
"a couple of days after",19
"a couple of years now",19
"a dear friend of mine",19
"a fair amount of time",19
"a few weeks ago when",19
"a great way to spend",19
"a lot of money on",19
"a lot of them are",19
"a lot to be desired",19
"a small portion of the",19
"a smile on her face",19
"a third of the way",19
"a way to make it",19
"about half way through the",19
"about not being able to",19
"about the rest of the",19
"all so much for your",19
"all the way through the",19
"also a member of the",19
"an easy thing to do",19
"and a bunch of other",19
"and a half years ago",19
"and a number of other",19
"and despite the fact that",19
"and had a lot of",19
"and here is what i",19
"and i came up with",19
"and i couldn't be more",19
"and i hope to see",19
"and i hope you all",19
"and i love the way",19
"and i need to get",19
"and i was trying to",19
"and i went out to",19
"and i went to a",19
"and i would have to",19
"and if you have a",19
"and if you have any",19
"and it has been a",19
"and it is one of",19
"and it turned out to",19
"and it turns out that",19
"and leave me a comment",19
"and on and on and",19
"and one of them is",19
"and open to the public",19
"and put them in a",19
"and some of them are",19
"and the fact that they",19
"and there will be a",19
"and to be honest i",19
"and use it as a",19
"and was one of the",19
"and you can see the",19
"are a few things i",19
"are going to be in",19
"are in need of a",19
"are in the right place",19
"as a result of these",19
"as far as it goes",19
"as i was getting ready",19
"as if it was a",19
"as long as you can",19
"as much as we do",19
"as much or as little",19
"as soon as i have",19
"as well as many other",19
"as you can see by",19
"at a fraction of the",19
"at least once a month",19
"at the forefront of the",19
"at the mercy of the",19
"at the speed of light",19
"at the time it was",19
"at the university of chicago",19
"at the very top of",19
"back at the end of",19
"be a member of the",19
"be able to get the",19
"be sure to leave a",19
"be the best way to",19
"been a lot of fun",19
"before i went to bed",19
"but i am not going",19
"but i felt like i",19
"but i would love to",19
"but the fact is that",19
"but there is also a",19
"by the fact that i",19
"by the rest of the",19
"by the time we were",19
"can you tell us about",19
"can't wait to go back",19
"children under the age of",19
"church of jesus christ of",19
"come a long way since",19
"compared to the rest of",19
"counting down the days until",19
"couple of weeks ago and",19
"couple of years ago i",19
"court of appeals for the",19
"damage received from the enemies",19
"did not know what to",19
"did you know that the",19
"do you really think that",19
"do you want to go",19
"does a great job of",19
"does it mean to be",19
"don't have to be a",19
"enjoy the rest of the",19
"even though it is a",19
"ever since i was a",19
"every day of the week",19
"excited to share with you",19
"fall into the trap of",19
"feel as if i am",19
"for a fraction of the",19
"for a walk in the",19
"for more than a decade",19
"for people who want to",19
"for the first day of",19
"for the first time to",19
"for the month of april",19
"for the rest of this",19
"for the sole purpose of",19
"free and open to the",19
"from one end of the",19
"from the sides of the",19
"gets in the way of",19
"give a shout out to",19
"god so loved the world",19
"going on in my head",19
"going to be a big",19
"going to do with it",19
"going to have to make",19
"gone are the days of",19
"had no idea what was",19
"had to do with the",19
"has always been one of",19
"have a lot to do",19
"have a lot to say",19
"have been a lot of",19
"have no idea where i",19
"have spent a lot of",19
"have the rest of the",19
"have to figure out how",19
"have to go out and",19
"he asked me if i",19
"he looked at me and",19
"he was on his way",19
"head over heels in love",19
"hope everyone has a wonderful",19
"hope you all are having",19
"hope you can join us",19
"hour and a half to",19
"how am i going to",19
"how many times i have",19
"how much i want to",19
"how to deal with the",19
"i am going to miss",19
"i am going to tell",19
"i am not suggesting that",19
"i am not sure about",19
"i am not sure why",19
"i am so thankful to",19
"i am thankful for my",19
"i am very excited about",19
"i can safely say that",19
"i can think about is",19
"i closed my eyes and",19
"i decided to use a",19
"i do have to say",19
"i do not like the",19
"i don't know what is",19
"i don't want to say",19
"i don't want you to",19
"i find myself thinking about",19
"i get home from work",19
"i got a chance to",19
"i have a few things",19
"i have been doing a",19
"i have had in my",19
"i have learned a lot",19
"i have learned so much",19
"i have no clue what",19
"i have no interest in",19
"i have to deal with",19
"i hope everyone is having",19
"i hope that you all",19
"i hope you like the",19
"i just don't want to",19
"i just have to get",19
"i just want to get",19
"i knew i needed to",19
"i knew it i was",19
"i knew what i was",19
"i know there are many",19
"i made the decision to",19
"i may be able to",19
"i read a lot of",19
"i reserve the right to",19
"i spend most of my",19
"i think it is the",19
"i think it's safe to",19
"i think this will be",19
"i thought that it was",19
"i told her i was",19
"i wanted to write a",19
"i was happy with the",19
"i was pleased to see",19
"i was under the impression",19
"i went for a walk",19
"i went to see the",19
"i will not be able",19
"i will try to get",19
"i would love it if",19
"i would say that i",19
"i'll do my best to",19
"i'm going to take a",19
"i'm not much of a",19
"i'm so excited to be",19
"i've been thinking a lot",19
"i've been trying to get",19
